feature	pForward	zForward	probForward	pReverse	zReverse	probReverse
Neurosynth_TFIDF__contributing	0.0002317699872268801	-3.6816053444581978	0.10129795563288387	0.8235238958301854	0.22301491820513103	0.5303069339241855
Neurosynth_TFIDF__converging	0.0002317699872268801	-3.6816053444581978	0.10129795563288387	0.8235238958301854	0.22301491820513103	0.5303069339241855
Neurosynth_TFIDF__voice	0.0002317699872268801	-3.6816053444581978	0.10129795563288387	0.8235238958301854	0.22301491820513103	0.5303069339241855
Neurosynth_TFIDF__certain	0.2455521217516702	-1.1612207910043861	0.10117954412574519	0.751659427405619	0.3164520336322237	0.5302264319639005
Neurosynth_TFIDF__evidence	0.0	inf	0.09911868376485186	0.23189975653163206	1.1954794602156955	0.530162605190661
Neurosynth_TFIDF__11	0.005771352665005758	2.7604967815569506	0.10097548326168693	0.6545460500923675	0.44745572305174575	0.5301361278925356
Neurosynth_TFIDF__general	3.3363908839833384e-35	12.380408786870953	0.10050240455720093	0.4826032722784189	0.7021216972496661	0.5300374894391128
Neurosynth_TFIDF__reflects	0.13157605074817927	1.5079159076101079	0.1009503946414797	0.687623817398999	0.4020818124618087	0.5297248814013469
Neurosynth_TFIDF__presented	1.2356052054095098e-139	25.155330717022736	0.09985012090215056	0.34799809030038914	0.9384794161196572	0.5296991974313163
Neurosynth_TFIDF__ones	0.001358373241254678	-3.2033530919310507	0.10114363010329562	0.8158790901262868	0.23284844868065466	0.529656969170647
Neurosynth_TFIDF__observing	0.001358373241254678	-3.2033530919310507	0.10114363010329562	0.8158790901262868	0.23284844868065466	0.529656969170647
Neurosynth_TFIDF__nervous	8.282203868747332e-05	-3.9360838693779723	0.10115541061785538	0.8331616324051068	0.21064841211084825	0.5295952855533409
Neurosynth_TFIDF__univariate	8.282203868747332e-05	-3.9360838693779723	0.10115541061785538	0.8331616324051068	0.21064841211084825	0.5295952855533409
Neurosynth_TFIDF__dmpfc	8.282203868747332e-05	-3.9360838693779723	0.10115541061785538	0.8331616324051068	0.21064841211084825	0.5295952855533409
Neurosynth_TFIDF__psychological	0.3302478412647311	-0.9736147874279125	0.10102767058615178	0.7517692253849539	0.3163073598347593	0.5295375225068728
Neurosynth_TFIDF__naturalistic	1.2246864326697066e-06	-4.851601278249061	0.10116714495695386	0.8595219683444716	0.1769827128821277	0.5295338579953299
Neurosynth_TFIDF__attend	1.2246864326697066e-06	-4.851601278249061	0.10116714495695386	0.8595219683444716	0.1769827128821277	0.5295338579953299
Neurosynth_TFIDF__subserved	1.2246864326697066e-06	-4.851601278249061	0.10116714495695386	0.8595219683444716	0.1769827128821277	0.5295338579953299
Neurosynth_TFIDF__limited	0.02601414923998293	2.2260004803950437	0.10085847805327251	0.6748591837292819	0.41948846414990787	0.5294354949935177
Neurosynth_TFIDF__evidence suggests	0.1220599964998396	-1.5461845799436507	0.10103005053326061	0.7684843556092559	0.29435800188095834	0.5294303210846567
Neurosynth_TFIDF__observations	0.03219641291610356	-2.1419635792544947	0.10102951732915902	0.7854404187261936	0.2722361873525558	0.5293100199088335
Neurosynth_TFIDF__illness	0.03219641291610356	-2.1419635792544947	0.10102951732915902	0.7854404187261936	0.2722361873525558	0.5293100199088335
Neurosynth_TFIDF__months	0.03219641291610356	-2.1419635792544947	0.10102951732915902	0.7854404187261936	0.2722361873525558	0.5293100199088335
Neurosynth_TFIDF__integrating	0.019075512162130694	-2.3440519903961454	0.10092944219218684	0.7981369185449645	0.2557590205124143	0.5287930395496179
Neurosynth_TFIDF__temporoparietal junction	0.019075512162130694	-2.3440519903961454	0.10092944219218684	0.7981369185449645	0.2557590205124143	0.5287930395496179
Neurosynth_TFIDF__diverse	2.5568097116985403e-05	-4.209725649118818	0.10098706862528953	0.8473142045126972	0.1925464272539576	0.5287613451833085
Neurosynth_TFIDF__change	8.341343590750298e-23	9.830247604933586	0.10035156257030801	0.5463255992432986	0.6032752435966039	0.5286293419759956
Neurosynth_TFIDF__profile	0.002899038752499523	-2.978245289061726	0.10090382767269063	0.8169507116306287	0.23146868373749171	0.5285560970623899
Neurosynth_TFIDF__variation	0.9324033223393375	-0.0848214726655941	0.10077880935645112	0.7404422731629793	0.331267718149909	0.5285298085096592
Neurosynth_TFIDF__perception	1.6306125725551562e-76	18.512718069303975	0.09994131903619072	0.43668635122007626	0.7778009781441099	0.5284791307319514
Neurosynth_TFIDF__43	1.5399128627983067e-07	-5.2477221750339575	0.10093406080955046	0.8718991389022968	0.16124665192586615	0.5283977767818779
Neurosynth_TFIDF__involved cognitive	1.5399128627983067e-07	-5.2477221750339575	0.10093406080955046	0.8718991389022968	0.16124665192586615	0.5283977767818779
Neurosynth_TFIDF__genes	1.5399128627983067e-07	-5.2477221750339575	0.10093406080955046	0.8718991389022968	0.16124665192586615	0.5283977767818779
Neurosynth_TFIDF__contents	1.5399128627983067e-07	-5.2477221750339575	0.10093406080955046	0.8718991389022968	0.16124665192586615	0.5283977767818779
Neurosynth_TFIDF__watching	1.5399128627983067e-07	-5.2477221750339575	0.10093406080955046	0.8718991389022968	0.16124665192586615	0.5283977767818779
Neurosynth_TFIDF__rostral	0.13163107624196185	1.5077009735899323	0.10067273266288113	0.7019196316542905	0.38273045394144845	0.5283604403569973
Neurosynth_TFIDF__goal directed	0.12217716322474496	-1.5456994786909217	0.10078577783010845	0.7782775898884812	0.2815643360431593	0.5282564850616825
Neurosynth_TFIDF__display	0.01076022961100443	-2.5503905765457926	0.10081816128905921	0.8068165696327027	0.24453490812539772	0.5282226653304543
Neurosynth_TFIDF__sample	2.8238368073684563e-16	8.180621464868775	0.10033053124152995	0.5796761918145974	0.5538577647438123	0.5281456180793025
Neurosynth_TFIDF__plays	0.0033144253622756784	2.936964038274529	0.10055046676504453	0.6762562684226293	0.4175772015936818	0.5280666200865631
Neurosynth_TFIDF__block	0.9296147316132491	0.0883295772053945	0.10066858399034727	0.7414595947760669	0.32992108023539746	0.5280311301934965
Neurosynth_TFIDF__images	8.34484392110727e-23	9.83020535413915	0.10022947258746706	0.5551128141657256	0.5901161022409046	0.5279854983075536
Neurosynth_TFIDF__oxygen	6.580374997822778e-05	3.9909694763741554	0.10047701465951639	0.6581192724263263	0.44251127604398677	0.5279335459978008
Neurosynth_TFIDF__play important	0.0013744922861379262	-3.1999546169071342	0.10076703398573586	0.8250808225850104	0.221014911223201	0.5278659821349082
Neurosynth_TFIDF__scale	1.9416505635739923e-11	6.710344804066221	0.10032425507403742	0.6096704809382061	0.510543880317224	0.5277893726087379
Neurosynth_TFIDF__direct	1.47505307739741e-12	7.076814932262172	0.10030805982461644	0.6035762613795764	0.5192645633883252	0.5277858684850769
Neurosynth_TFIDF__accounted	6.647788391702885e-06	-4.504664504131562	0.10078552172144156	0.8614363088801752	0.17454609405748522	0.5277691522867409
Neurosynth_TFIDF__dynamic	5.22125137903757e-09	5.839962690308288	0.10032565002738317	0.6274981636849472	0.4852512049950615	0.5275978384068074
Neurosynth_TFIDF__34	8.527570918981138e-05	-3.9290680444375283	0.10068466453237865	0.8478332479410807	0.19188377374052998	0.5273627853789796
Neurosynth_TFIDF__differentiated	8.527570918981138e-05	-3.9290680444375283	0.10068466453237865	0.8478332479410807	0.19188377374052998	0.5273627853789796
Neurosynth_TFIDF__explicit	0.9296147316132491	0.0883295772053945	0.10049594736254948	0.7471041282996997	0.32246014225045105	0.527186755692743
Neurosynth_TFIDF__applying	0.0006026040705622374	-3.4304396194448628	0.10061089155477806	0.837430104325232	0.20518177966307846	0.5270831240117819
Neurosynth_TFIDF__accompanied	0.25094326606065354	1.148061282532753	0.10041979536839493	0.7269810532280986	0.34914420255481154	0.5270354404945139
Neurosynth_TFIDF__predict	0.06170527928206602	1.8684075946998027	0.10037776165091053	0.7134350718451029	0.36724661396466396	0.526976539133917
Neurosynth_TFIDF__ventral	8.22262103265595e-158	26.76517407656658	0.09932863080266473	0.3883555715199179	0.8626033797131694	0.5269618037083966
Neurosynth_TFIDF__memory performance	0.43052501840603563	-0.7882935520186563	0.1004758888536996	0.7711574765161532	0.29086120044000363	0.5269042859394312
Neurosynth_TFIDF__vlpfc	0.0029217124219350532	-2.9758568142664705	0.10055397211277839	0.825425609010006	0.2205721230832003	0.5268825421526875
Neurosynth_TFIDF__cortex vmpfc	0.0029217124219350532	-2.9758568142664705	0.10055397211277839	0.825425609010006	0.2205721230832003	0.5268825421526875
Neurosynth_TFIDF__delayed	0.6717149217431748	-0.4237955527620488	0.10044755083263043	0.7631104982004628	0.301398683347045	0.5268392070342653
Neurosynth_TFIDF__prefrontal	0.0	inf	0.09728349714171096	0.20056628084864336	1.2799398793427117	0.5268108312897626
Neurosynth_TFIDF__models	2.83765620897887e-16	8.180033224623104	0.10005799578464827	0.6035762613795764	0.5192645633883252	0.5267215507307692
Neurosynth_TFIDF__effective	1.278221328890714e-06	4.843110534770188	0.10019533971911077	0.6581570250809122	0.44245909372527376	0.5266992330651926
Neurosynth_TFIDF__place	0.03238345657682854	-2.139645128969472	0.10047034059867228	0.8091823221939091	0.24148102378955727	0.526623604486438
Neurosynth_TFIDF__anterior medial	1.3365790434413645e-06	-4.834236066110286	0.10054022448962785	0.8718991389022968	0.16124665192586615	0.5265671201684046
Neurosynth_TFIDF__previous research	0.0816700099493442	-1.7410774130631976	0.10043809981587995	0.798237391512378	0.2556289118760484	0.5265393857665751
Neurosynth_TFIDF__groups	2.3832613378528603e-179	28.555748617633302	0.09917653175216457	0.3863836032010762	0.8661943281939953	0.526478632042837
Neurosynth_TFIDF__explained	0.3306207231633686	-0.9728643541610861	0.1003853514641341	0.7802720325072984	0.2789645469779417	0.5264266915892138
Neurosynth_TFIDF__pathophysiology	0.5450171531641524	-0.6052435951392648	0.10036315337511939	0.7711574765161532	0.29086120044000363	0.5263902827144747
Neurosynth_TFIDF__adolescents	0.0033197162426460425	2.9364693497115146	0.10021060428505096	0.6999897873340531	0.3853342524773884	0.5263639823706899
Neurosynth_TFIDF__young adults	0.4305109198796911	0.7883176607602038	0.10029126944147752	0.7428622463871021	0.328065357559707	0.5263262101240787
Neurosynth_TFIDF__link	0.4305109198796911	0.7883176607602038	0.10029126944147752	0.7428622463871021	0.328065357559707	0.5263262101240787
Neurosynth_TFIDF__learning	2.5481323574239316e-56	15.812580254654229	0.09966158435199034	0.510420237663487	0.6581834817709946	0.5262564586803603
Neurosynth_TFIDF__alter	0.00024155907660110013	-3.671046824473317	0.10043115450806389	0.8490472548759956	0.19033420110074353	0.526186607274752
Neurosynth_TFIDF__cingulate cortex	1.2326177665632583e-204	30.524509074445863	0.09904713620008404	0.3803032005971343	0.8773377742801735	0.5261695095359171
Neurosynth_TFIDF__perceived	0.04071313032512687	2.0464396914465617	0.10017871110343443	0.7215461900288502	0.3563931079798649	0.526020726868445
Neurosynth_TFIDF__notably	0.019222463462939862	-2.3411884163994614	0.10034313610347717	0.8194504901119279	0.22825180437545575	0.5259729746073671
Neurosynth_TFIDF__modulates	0.6717149217431748	-0.4237955527620488	0.10025848725621711	0.7711574765161532	0.29086120044000363	0.5259133083917847
Neurosynth_TFIDF__learned	0.2509753923152296	1.1479834590959623	0.10013336338705436	0.7429498239832556	0.32794952901809177	0.5256148117578645
Neurosynth_TFIDF__novel	4.2295811106951605e-49	14.728505195628824	0.09958598870112745	0.5382242976961389	0.6155004114201218	0.5255919881784602
Neurosynth_TFIDF__pet	0.17687557957550293	-1.3504378410317734	0.1001816036945932	0.79882167729915	0.2548723698811243	0.5253617131925484
Neurosynth_TFIDF__greater	0.0	inf	0.09855132165188853	0.34790301347413055	0.9386645233510377	0.525343931476969
Neurosynth_TFIDF__partial	0.03246905160012961	-2.1385879829214316	0.1001952204395058	0.819726539547529	0.22789671118784813	0.5252903154112569
Neurosynth_TFIDF__modulated	1.891259917477235e-30	11.468863861645863	0.099653952341992	0.5854673328580858	0.5454161537880976	0.5252636823001922
Neurosynth_TFIDF__extracted	0.010869561140688612	-2.5468645581957157	0.10020200148257968	0.8257098248755105	0.22020715453023337	0.5252547670569088
Neurosynth_TFIDF__investigating	0.33360421379731686	0.9668796240275541	0.10006377302881156	0.7478731207454085	0.32144508602961	0.5252332246824772
Neurosynth_TFIDF__cortex precuneus	0.002946854919094865	-2.973227969328787	0.10020876440344831	0.8379183817206455	0.2045568364650145	0.5252193184966294
Neurosynth_TFIDF__better	9.825576278064767e-14	7.443226021495522	0.09979175930734316	0.6421410308214933	0.4647073685952984	0.5251729438893159
Neurosynth_TFIDF__alff	8.747717104019977e-05	-3.9229338618304785	0.10022223616838266	0.8620920752739041	0.17371165773676198	0.5251487190820855
Neurosynth_TFIDF__networks involved	8.747717104019977e-05	-3.9229338618304785	0.10022223616838266	0.8620920752739041	0.17371165773676198	0.5251487190820855
Neurosynth_TFIDF__smokers	6.996298433626756e-06	-4.4938010851457575	0.10022894515639055	0.8718991389022968	0.16124665192586615	0.5251135673955823
Neurosynth_TFIDF__losses	6.996298433626756e-06	-4.4938010851457575	0.10022894515639055	0.8718991389022968	0.16124665192586615	0.5251135673955823
Neurosynth_TFIDF__men women	6.996298433626756e-06	-4.4938010851457575	0.10022894515639055	0.8718991389022968	0.16124665192586615	0.5251135673955823
Neurosynth_TFIDF__variability	0.02610739687983013	2.224610503992279	0.09999019823848831	0.7269810532280986	0.34914420255481154	0.5251111360123449
Neurosynth_TFIDF__shorter	1.7597022820516598e-07	-5.223081147147637	0.10023563631008266	0.8888973575071302	0.13969958095821222	0.525078513838638
Neurosynth_TFIDF__items	0.005809626252519047	2.758337046235728	0.09993075755943404	0.7215461900288502	0.3563931079798649	0.5249170367957954
Neurosynth_TFIDF__followed	0.2509753923152296	1.1479834590959623	0.09999136308978955	0.7478731207454085	0.32144508602961	0.5249072142178188
Neurosynth_TFIDF__investigation	0.4305181019058524	0.7883053793050031	0.09999025273069023	0.7560734932101466	0.31064108078349056	0.5248324979448716
Neurosynth_TFIDF__neuroscience	0.122609366235016	-1.5439131819848	0.10006653140979477	0.8099344701454478	0.24051056986517588	0.5247650216841052
Neurosynth_TFIDF__methods	2.9464988110929507e-115	22.81934953524603	0.09907549500603918	0.4836715058761827	0.7004096589795946	0.5244564693878966
Neurosynth_TFIDF__measures	1.8966705415155593e-30	11.46861662169895	0.09949381490951052	0.6019066496996818	0.5216606174743353	0.5243935323108311
Neurosynth_TFIDF__caudate	2.4087547897784018e-14	7.626680555833923	0.09961726452316846	0.6511816768173064	0.4521211931579284	0.5242907693386862
Neurosynth_TFIDF__event	1.736785498525416e-122	23.53623655814691	0.09898715985041376	0.48650862707608905	0.6958725855658323	0.524086001950251
Neurosynth_TFIDF__extent	2.4087547897784018e-14	7.626680555833923	0.09954809537451298	0.6581192724263263	0.44251127604398677	0.523925361999216
Neurosynth_TFIDF__long term	0.5429248740473102	0.6083959845275584	0.09975946712717404	0.7711574765161532	0.29086120044000363	0.5236476043276662
Neurosynth_TFIDF__consequently	1.4524855985087821e-06	-4.8176641847230535	0.09992796151435479	0.8888973575071302	0.13969958095821222	0.5236330312595459
Neurosynth_TFIDF__community	1.4524855985087821e-06	-4.8176641847230535	0.09992796151435479	0.8888973575071302	0.13969958095821222	0.5236330312595459
Neurosynth_TFIDF__extra	1.4524855985087821e-06	-4.8176641847230535	0.09992796151435479	0.8888973575071302	0.13969958095821222	0.5236330312595459
Neurosynth_TFIDF__approach	2.7201827756221536e-32	11.830345973325176	0.09928830594402226	0.6163810466680442	0.5009858993754648	0.5233428395420635
Neurosynth_TFIDF__inversely	0.0006203632234632431	-3.4225515979257195	0.09982607856971376	0.8620920752739041	0.17371165773676198	0.5232981873936695
Neurosynth_TFIDF__small	0.026143536204202584	2.2240729544327476	0.09962714546796914	0.7471041282996997	0.32246014225045105	0.5232780802553657
Neurosynth_TFIDF__controls	0.0	inf	0.09829549001302558	0.4021993633009406	0.8376997332533299	0.5232278867649671
Neurosynth_TFIDF__considered	0.005817750994476847	2.7578802274006673	0.09959206233911869	0.7423986486795758	0.32867857685162793	0.5231986257879089
Neurosynth_TFIDF__theoretical	0.01936642462973267	-2.338401603652224	0.09976986506340231	0.8379183817206455	0.2045568364650145	0.5231820466493691
Neurosynth_TFIDF__healthy controls	2.5413267913158846e-65	17.068620809949493	0.09903675095884341	0.568933274239157	0.5696232226658082	0.522982155673353
Neurosynth_TFIDF__despite	2.1607498273799553e-10	6.349457903104624	0.09941067346730847	0.6880432341882209	0.40151196034547126	0.522959615611036
Neurosynth_TFIDF__blind	0.8006571343822754	-0.25249673898816516	0.09962292006911407	0.798237391512378	0.2556289118760484	0.5228047250291417
Neurosynth_TFIDF__cue	0.005819561520622997	2.7577785077758987	0.09948019419562107	0.7471041282996997	0.32246014225045105	0.522628155914541
Neurosynth_TFIDF__simultaneously	0.43052501840603563	0.7882935520186563	0.09954540302721193	0.7797585254460752	0.2796337310416019	0.5226069693350088
